,word,Bank,label
1362,%%%-%-%9347-%,kbank,Account
1363,%%%-%-%6097-%,kbank,Account
1364,%%%-%-%5777-%,kbank,Account
1365,%%%-%-%7404-%,kbank,Account
1366,%%%-%-%8419-%,kbank,Account
1367,%%%-%-%9146-%,kbank,Account
1368,%%%-%-%7112-%,kbank,Account
1369,%%%-%-%2345-%,kbank,Account
1370,%%%-%-%9854-%,kbank,Account
1371,%%%-%-%6966-%,kbank,Account
1372,%%%-%-%6024-%,kbank,Account
1373,%%%-%-%5801-%,kbank,Account
1374,%%%-%-%1413-%,kbank,Account
1375,%%%-%-%6661-%,kbank,Account
1376,%%%-%-%9534-%,kbank,Account
1377,%%%-%-%7047-%,kbank,Account
1378,%%%-%-%1602-%,kbank,Account
1379,%%%-%-%9222-%,kbank,Account
1380,%%%-%-%1628-%,kbank,Account
1381,%%%-%-%2201-%,kbank,Account
1382,%%%-%-%9661-%,kbank,Account
1383,%%%-%-%2842-%,kbank,Account
1384,%%%-%-%5828-%,kbank,Account
1385,%%%-%-%4417-%,kbank,Account
1386,%%%-%-%6963-%,kbank,Account
1387,%%%-%-%6866-%,kbank,Account
1388,%%%-%-%1628-%,kbank,Account
1389,%%%-%-%3265-%,kbank,Account
1390,%%%-%-%6430-%,kbank,Account
1391,%%%-%-%8555-%,kbank,Account
1392,%%%-%-%2420-%,kbank,Account
1393,%%%-%-%5263-%,kbank,Account
1394,%%%-%-%9240-%,kbank,Account
1395,%%%-%-%6313-%,kbank,Account
1396,%%%-%-%9035-%,kbank,Account
1397,%%%-%-%6848-%,kbank,Account
1398,%%%-%-%1093-%,kbank,Account
1399,%%%-%-%1726-%,kbank,Account
1400,%%%-%-%9102-%,kbank,Account
1401,%%%-%-%9400-%,kbank,Account
1402,%%%-%-%3866-%,kbank,Account
1403,%%%-%-%2772-%,kbank,Account
1404,%%%-%-%5271-%,kbank,Account
1405,%%%-%-%7433-%,kbank,Account
1406,%%%-%-%5715-%,kbank,Account
1407,%%%-%-%4133-%,kbank,Account
1408,%%%-%-%3755-%,kbank,Account
1409,%%%-%-%8174-%,kbank,Account
1410,%%%-%-%6862-%,kbank,Account
1411,%%%-%-%4300-%,kbank,Account
1412,%%%-%-%5968-%,kbank,Account
1413,%%%-%-%1209-%,kbank,Account
1414,%%%-%-%5090-%,kbank,Account
1415,%%%-%-%2540-%,kbank,Account
1416,%%%-%-%1839-%,kbank,Account
1417,%%%-%-%4527-%,kbank,Account
1418,%%%-%-%8277-%,kbank,Account
1419,%%%-%-%1737-%,kbank,Account
1420,%%%-%-%1537-%,kbank,Account
1421,%%%-%-%6080-%,kbank,Account
1422,%%%-%-%4875-%,kbank,Account
1423,%%%-%-%3800-%,kbank,Account
1424,%%%-%-%1852-%,kbank,Account
1425,%%%-%-%7391-%,kbank,Account
1426,%%%-%-%3211-%,kbank,Account
1427,%%%-%-%9481-%,kbank,Account
1428,%%%-%-%1345-%,kbank,Account
1429,%%%-%-%8674-%,kbank,Account
1430,%%%-%-%5449-%,kbank,Account
1431,%%%-%-%1434-%,kbank,Account
1432,%%%-%-%8547-%,kbank,Account
1433,%%%-%-%4103-%,kbank,Account
1434,%%%-%-%6237-%,kbank,Account
1435,%%%-%-%4452-%,kbank,Account
1436,%%%-%-%5780-%,kbank,Account
1437,%%%-%-%8562-%,kbank,Account
1438,%%%-%-%1749-%,kbank,Account
1439,%%%-%-%6805-%,kbank,Account
1440,%%%-%-%9369-%,kbank,Account
1441,%%%-%-%4422-%,kbank,Account
1442,%%%-%-%9735-%,kbank,Account
1443,%%%-%-%1354-%,kbank,Account
1444,%%%-%-%8751-%,kbank,Account
1445,%%%-%-%6124-%,kbank,Account
1446,%%%-%-%2451-%,kbank,Account
1447,%%%-%-%1255-%,kbank,Account
1448,%%%-%-%2544-%,kbank,Account
1449,%%%-%-%6947-%,kbank,Account
1450,%%%-%-%6827-%,kbank,Account
1451,%%%-%-%6756-%,kbank,Account
1452,%%%-%-%6074-%,kbank,Account
1453,%%%-%-%6445-%,kbank,Account
1454,%%%-%-%5052-%,kbank,Account
1455,%%%-%-%2716-%,kbank,Account
1456,%%%-%-%2617-%,kbank,Account
1457,%%%-%-%9327-%,kbank,Account
1458,%%%-%-%2291-%,kbank,Account
1459,%%%-%-%8905-%,kbank,Account
1460,%%%-%-%1775-%,kbank,Account
1461,%%%-%-%1198-%,kbank,Account
1462,%%%-%-%5511-%,kbank,Account
1463,%%%-%-%9870-%,kbank,Account
1464,%%%-%-%9397-%,kbank,Account
1465,%%%-%-%3310-%,kbank,Account
1466,%%%-%-%5061-%,kbank,Account
1467,%%%-%-%7464-%,kbank,Account
1468,%%%-%-%9939-%,kbank,Account
1469,%%%-%-%2661-%,kbank,Account
1470,%%%-%-%6387-%,kbank,Account
1471,%%%-%-%3175-%,kbank,Account
1472,%%%-%-%5490-%,kbank,Account
1473,%%%-%-%6375-%,kbank,Account
1474,%%%-%-%5164-%,kbank,Account
1475,%%%-%-%5579-%,kbank,Account
1476,%%%-%-%4703-%,kbank,Account
1477,%%%-%-%5958-%,kbank,Account
1478,%%%-%-%9548-%,kbank,Account
1479,%%%-%-%6329-%,kbank,Account
1480,%%%-%-%7783-%,kbank,Account
1481,%%%-%-%2704-%,kbank,Account
1482,%%%-%-%1922-%,kbank,Account
1483,%%%-%-%3177-%,kbank,Account
1484,%%%-%-%8832-%,kbank,Account
1485,%%%-%-%9758-%,kbank,Account
1486,%%%-%-%5076-%,kbank,Account
1487,%%%-%-%7916-%,kbank,Account
1488,%%%-%-%2248-%,kbank,Account
1489,%%%-%-%2077-%,kbank,Account
1490,%%%-%-%4225-%,kbank,Account
1491,%%%-%-%8767-%,kbank,Account
1492,%%%-%-%5037-%,kbank,Account
1493,%%%-%-%7732-%,kbank,Account
1494,%%%-%-%4043-%,kbank,Account
1495,%%%-%-%1148-%,kbank,Account
1496,%%%-%-%2671-%,kbank,Account
1497,%%%-%-%9567-%,kbank,Account
1498,%%%-%-%6145-%,kbank,Account
1499,%%%-%-%4581-%,kbank,Account
1500,242-4-xxx412,bll,Account
1501,362-9-xxx263,bll,Account
1502,747-0-xxx742,bll,Account
1503,760-8-xxx966,bll,Account
1504,068-9-xxx318,bll,Account
1505,607-5-xxx245,bll,Account
1506,136-7-xxx860,bll,Account
1507,649-8-xxx522,bll,Account
1508,966-1-xxx069,bll,Account
1509,390-7-xxx854,bll,Account
1510,246-5-xxx353,bll,Account
1511,638-7-xxx821,bll,Account
1512,232-0-xxx890,bll,Account
1513,334-3-xxx531,bll,Account
1514,051-2-xxx200,bll,Account
1515,630-7-xxx186,bll,Account
1516,353-2-xxx076,bll,Account
1517,594-3-xxx336,bll,Account
1518,143-8-xxx028,bll,Account
1519,634-2-xxx616,bll,Account
1520,690-2-xxx649,bll,Account
1521,814-5-xxx475,bll,Account
1522,996-1-xxx269,bll,Account
1523,394-5-xxx523,bll,Account
1524,470-5-xxx184,bll,Account
1525,291-3-xxx873,bll,Account
1526,124-0-xxx662,bll,Account
1527,394-9-xxx524,bll,Account
1528,951-8-xxx563,bll,Account
1529,201-5-xxx256,bll,Account
1530,056-8-xxx709,bll,Account
1531,914-1-xxx060,bll,Account
1532,156-1-xxx137,bll,Account
1533,841-5-xxx871,bll,Account
1534,969-4-xxx514,bll,Account
1535,201-1-xxx470,bll,Account
1536,760-4-xxx672,bll,Account
1537,186-6-xxx582,bll,Account
1538,107-0-xxx928,bll,Account
1539,380-0-xxx919,bll,Account
1540,645-8-xxx799,bll,Account
1541,953-3-xxx662,bll,Account
1542,219-0-xxx567,bll,Account
1543,943-9-xxx398,bll,Account
1544,814-5-xxx733,bll,Account
1545,212-9-xxx100,bll,Account
1546,642-4-xxx118,bll,Account
1547,706-7-xxx320,bll,Account
1548,833-9-xxx705,bll,Account
1549,129-5-xxx352,bll,Account
1550,671-1-xxx718,bll,Account
1551,160-0-xxx573,bll,Account
1552,860-6-xxx984,bll,Account
1553,066-5-xxx395,bll,Account
1554,621-1-xxx655,bll,Account
1555,083-7-xxx858,bll,Account
1556,088-7-xxx213,bll,Account
1557,735-0-xxx357,bll,Account
1558,449-6-xxx748,bll,Account
1559,201-5-xxx888,bll,Account
1560,099-0-xxx919,bll,Account
1561,357-0-xxx734,bll,Account
1562,588-8-xxx905,bll,Account
1563,665-8-xxx659,bll,Account
1564,854-3-xxx979,bll,Account
1565,853-1-xxx236,bll,Account
1566,875-4-xxx276,bll,Account
1567,516-5-xxx614,bll,Account
1568,868-9-xxx699,bll,Account
1569,005-6-xxx911,bll,Account
1570,992-8-xxx220,bll,Account
1571,705-9-xxx267,bll,Account
1572,712-1-xxx945,bll,Account
1573,073-9-xxx704,bll,Account
1574,538-3-xxx701,bll,Account
1575,444-4-xxx705,bll,Account
1576,734-8-xxx018,bll,Account
1577,229-0-xxx219,bll,Account
1578,417-5-xxx119,bll,Account
1579,861-5-xxx424,bll,Account
1580,586-3-xxx080,bll,Account
1581,131-0-xxx828,bll,Account
1582,430-5-xxx044,bll,Account
1583,381-9-xxx805,bll,Account
1584,564-8-xxx578,bll,Account
1585,020-4-xxx664,bll,Account
1586,575-4-xxx387,bll,Account
1587,831-1-xxx207,bll,Account
1588,971-2-xxx936,bll,Account
1589,317-2-xxx108,bll,Account
1590,272-6-xxx085,bll,Account
1591,069-0-xxx898,bll,Account
1592,822-5-xxx525,bll,Account
1593,030-5-xxx002,bll,Account
1594,892-5-xxx314,bll,Account
1595,935-7-xxx820,bll,Account
1596,998-8-xxx158,bll,Account
1597,576-0-xxx649,bll,Account
1598,770-5-xxx771,bll,Account
1599,784-7-xxx142,bll,Account
1600,569-9-xxx112,bll,Account
1601,751-2-xxx473,bll,Account
1602,618-1-xxx180,bll,Account
1603,681-9-xxx842,bll,Account
1604,891-0-xxx923,bll,Account
1605,034-9-xxx346,bll,Account
1606,943-2-xxx738,bll,Account
1607,211-5-xxx139,bll,Account
1608,613-0-xxx890,bll,Account
1609,106-6-xxx496,bll,Account
1610,612-5-xxx461,bll,Account
1611,861-7-xxx730,bll,Account
1612,966-0-xxx047,bll,Account
1613,186-1-xxx600,bll,Account
1614,034-8-xxx778,bll,Account
1615,536-1-xxx128,bll,Account
1616,343-1-xxx924,bll,Account
1617,070-0-xxx775,bll,Account
1618,250-5-xxx684,bll,Account
1619,032-7-xxx610,bll,Account
1620,231-4-xxx541,bll,Account
1621,655-6-xxx597,bll,Account
1622,859-3-xxx893,bll,Account
1623,966-6-xxx662,bll,Account
1624,042-7-xxx318,bll,Account
1625,900-9-xxx978,bll,Account
1626,339-2-xxx355,bll,Account
1627,362-3-xxx698,bll,Account
1628,679-9-xxx658,bll,Account
1629,529-5-xxx594,bll,Account
1630,454-3-xxx090,bll,Account
1631,022-8-xxx494,bll,Account
1632,094-5-xxx023,bll,Account
1633,047-8-xxx209,bll,Account
1634,662-2-xxx170,bll,Account
1635,780-6-xxx353,bll,Account
1636,041-8-xxx976,bll,Account
1637,257-7-xxx685,bll,Account
1638,351-4-xxx805,bll,Account
1639,750-1-xxx724,bll,Account
1640,727-8-xxx592,bll,Account
1641,531-8-xxx001,bll,Account
1642,245-6-xxx421,bll,Account
1643,700-9-xxx099,bll,Account
1644,496-0-xxx792,bll,Account
1645,904-8-xxx837,bll,Account
1646,710-3-xxx893,bll,Account
1647,814-6-xxx420,bll,Account
1648,281-1-xxx323,bll,Account
1649,057-4-xxx368,bll,Account
1650,043-4-xxx383,bll,Account
1651,217-9-xxx855,bll,Account
1652,089-9-xxx205,bll,Account
1653,606-1-xxx880,bll,Account
1654,576-3-xxx721,bll,Account
1655,883-8-xxx374,bll,Account
1656,172-5-xxx886,bll,Account
1657,880-5-xxx579,bll,Account
1658,959-8-xxx685,bll,Account
1659,624-4-xxx965,bll,Account
1660,244-5-xxx675,bll,Account
1661,162-2-xxx119,bll,Account
1662,292-8-xxx983,bll,Account
1663,685-8-xxx120,bll,Account
1664,840-2-xxx816,bll,Account
1665,244-2-xxx427,bll,Account
1666,953-5-xxx864,bll,Account
1667,939-2-xxx204,bll,Account
1668,922-5-xxx376,bll,Account
1669,517-3-xxx182,bll,Account
1670,786-9-xxx213,bll,Account
1671,928-1-xxx175,bll,Account
1672,610-8-xxx035,bll,Account
1673,979-8-xxx640,bll,Account
1674,178-9-xxx990,bll,Account
1675,731-3-xxx514,bll,Account
1676,881-3-xxx163,bll,Account
1677,743-0-xxx958,bll,Account
1678,899-0-xxx152,bll,Account
1679,561-1-xxx300,bll,Account
1680,125-2-xxx925,bll,Account
1681,547-1-xxx558,bll,Account
1682,478-6-xxx335,bll,Account
1683,394-4-xxx469,bll,Account
1684,663-5-xxx909,bll,Account
1685,866-3-xxx357,bll,Account
1686,011-5-xxx633,bll,Account
1687,203-2-xxx173,bll,Account
1688,545-7-xxx408,bll,Account
1689,228-8-xxx412,bll,Account
1690,431-1-xxx141,bll,Account
1691,346-4-xxx791,bll,Account
1692,491-8-xxx645,bll,Account
1693,150-7-xxx451,bll,Account
1694,036-1-xxx523,bll,Account
1695,712-6-xxx156,bll,Account
1696,479-9-xxx218,bll,Account
1697,324-6-xxx804,bll,Account
1698,005-0-xxx630,bll,Account
1699,287-9-xxx569,bll,Account
1700,394-6-xxx249,bll,Account
1701,725-1-xxx781,bll,Account
1702,161-9-xxx591,bll,Account
1703,929-9-xxx333,bll,Account
1704,114-1-xxx550,bll,Account
1705,903-1-xxx435,bll,Account
1706,642-5-xxx528,bll,Account
1707,621-0-xxx612,bll,Account
1708,780-4-xxx232,bll,Account
1709,558-2-xxx246,bll,Account
1710,733-3-xxx240,bll,Account
1711,551-9-xxx025,bll,Account
1712,535-7-xxx108,bll,Account
1713,196-5-xxx885,bll,Account
1714,057-7-xxx685,bll,Account
1715,510-3-xxx541,bll,Account
1716,823-8-xxx741,bll,Account
1717,201-5-xxx921,bll,Account
1718,929-3-xxx980,bll,Account
1719,815-4-xxx506,bll,Account
1720,940-5-xxx060,bll,Account
1721,875-1-xxx875,bll,Account
1722,850-9-xxx173,bll,Account
1723,725-4-xxx287,bll,Account
1724,902-3-xxx075,bll,Account
1725,846-7-xxx903,bll,Account
1726,540-9-xxx891,bll,Account
1727,294-0-xxx238,bll,Account
1728,832-6-xxx768,bll,Account
1729,107-6-xxx850,bll,Account
1730,485-6-xxx136,bll,Account
1731,295-4-xxx138,bll,Account
1732,088-7-xxx170,bll,Account
1733,315-3-xxx624,bll,Account
1734,940-8-xxx750,bll,Account
1735,608-2-xxx563,bll,Account
1736,658-1-xxx352,bll,Account
1737,712-7-xxx585,bll,Account
1738,017-2-xxx186,bll,Account
1739,270-8-xxx936,bll,Account
1740,944-4-xxx152,bll,Account
1741,821-0-xxx762,bll,Account
1742,991-8-xxx144,bll,Account
1743,609-3-xxx694,bll,Account
1744,211-2-xxx183,bll,Account
1745,609-8-xxx235,bll,Account
1746,344-4-xxx035,bll,Account
1747,401-6-xxx788,bll,Account
1748,125-2-xxx251,bll,Account
1749,313-6-%%%946,bll,Account
1750,464-8-%%%386,bll,Account
1751,636-4-%%%969,bll,Account
1752,381-2-%%%430,bll,Account
1753,101-8-%%%992,bll,Account
1754,479-7-%%%812,bll,Account
1755,337-3-%%%951,bll,Account
1756,782-5-%%%611,bll,Account
1757,769-4-%%%645,bll,Account
1758,415-9-%%%439,bll,Account
1759,697-8-%%%713,bll,Account
1760,045-0-%%%645,bll,Account
1761,648-9-%%%990,bll,Account
1762,290-5-%%%056,bll,Account
1763,542-3-%%%148,bll,Account
1764,472-0-%%%530,bll,Account
1765,003-8-%%%499,bll,Account
1766,749-6-%%%030,bll,Account
1767,494-1-%%%323,bll,Account
1768,871-9-%%%330,bll,Account
1769,434-4-%%%066,bll,Account
1770,802-1-%%%514,bll,Account
1771,632-9-%%%671,bll,Account
1772,443-4-%%%678,bll,Account
1773,146-3-%%%568,bll,Account
1774,411-7-%%%618,bll,Account
1775,600-9-%%%434,bll,Account
1776,724-5-%%%744,bll,Account
1777,727-1-%%%367,bll,Account
1778,071-3-%%%813,bll,Account
1779,893-0-%%%487,bll,Account
1780,093-6-%%%553,bll,Account
1781,691-6-%%%801,bll,Account
1782,669-5-%%%251,bll,Account
1783,415-0-%%%466,bll,Account
1784,837-7-%%%377,bll,Account
1785,249-2-%%%132,bll,Account
1786,214-6-%%%214,bll,Account
1787,288-4-%%%746,bll,Account
1788,877-0-%%%692,bll,Account
1789,654-1-%%%890,bll,Account
1790,170-3-%%%007,bll,Account
1791,902-4-%%%875,bll,Account
1792,744-4-%%%196,bll,Account
1793,381-6-%%%898,bll,Account
1794,028-6-%%%191,bll,Account
1795,818-1-%%%733,bll,Account
1796,244-4-%%%528,bll,Account
1797,942-2-%%%156,bll,Account
1798,498-5-%%%962,bll,Account
1799,650-4-%%%789,bll,Account
1800,936-0-%%%653,bll,Account
1801,769-0-%%%272,bll,Account
1802,970-3-%%%004,bll,Account
1803,529-1-%%%122,bll,Account
1804,615-1-%%%893,bll,Account
1805,624-8-%%%460,bll,Account
1806,512-5-%%%008,bll,Account
1807,460-6-%%%974,bll,Account
1808,195-6-%%%350,bll,Account
1809,423-2-%%%668,bll,Account
1810,638-7-%%%228,bll,Account
1811,764-2-%%%100,bll,Account
1812,949-5-%%%336,bll,Account
1813,466-6-%%%786,bll,Account
1814,249-3-%%%895,bll,Account
1815,425-6-%%%212,bll,Account
1816,168-9-%%%370,bll,Account
1817,440-5-%%%323,bll,Account
1818,831-4-%%%740,bll,Account
1819,376-1-%%%397,bll,Account
1820,304-8-%%%534,bll,Account
1821,725-0-%%%147,bll,Account
1822,447-2-%%%585,bll,Account
1823,232-0-%%%490,bll,Account
1824,755-6-%%%128,bll,Account
1825,039-7-%%%271,bll,Account
1826,586-8-%%%629,bll,Account
1827,207-0-%%%315,bll,Account
1828,421-9-%%%872,bll,Account
1829,080-4-%%%347,bll,Account
1830,391-6-%%%971,bll,Account
1831,562-7-%%%204,bll,Account
1832,416-4-%%%586,bll,Account
1833,337-9-%%%171,bll,Account
1834,767-1-%%%899,bll,Account
1835,543-6-%%%670,bll,Account
1836,787-9-%%%484,bll,Account
1837,639-3-%%%805,bll,Account
1838,341-8-%%%239,bll,Account
1839,814-9-%%%764,bll,Account
1840,758-5-%%%845,bll,Account
1841,701-1-%%%366,bll,Account
1842,163-2-%%%735,bll,Account
1843,833-3-%%%402,bll,Account
1844,118-5-%%%209,bll,Account
1845,694-4-%%%288,bll,Account
1846,131-0-%%%777,bll,Account
1847,996-9-%%%813,bll,Account
1848,343-6-%%%381,bll,Account
1849,727-3-%%%820,bll,Account
1850,565-4-%%%318,bll,Account
1851,493-6-%%%745,bll,Account
1852,835-1-%%%426,bll,Account
1853,481-3-%%%219,bll,Account
1854,467-6-%%%070,bll,Account
1855,478-4-%%%701,bll,Account
1856,811-5-%%%741,bll,Account
1857,766-7-%%%619,bll,Account
1858,870-7-%%%465,bll,Account
1859,471-4-%%%599,bll,Account
1860,554-7-%%%337,bll,Account
1861,002-3-%%%828,bll,Account
1862,089-5-%%%673,bll,Account
1863,200-2-%%%105,bll,Account
1864,412-8-%%%479,bll,Account
1865,254-9-%%%321,bll,Account
1866,802-2-%%%984,bll,Account
1867,618-5-%%%882,bll,Account
1868,341-0-%%%334,bll,Account
1869,464-8-%%%718,bll,Account
1870,429-8-%%%527,bll,Account
1871,927-7-%%%285,bll,Account
1872,024-8-%%%699,bll,Account
1873,278-6-%%%083,bll,Account
1874,673-2-%%%969,bll,Account
1875,676-8-%%%955,bll,Account
1876,677-5-%%%042,bll,Account
1877,859-8-%%%151,bll,Account
1878,483-2-%%%395,bll,Account
1879,650-4-%%%540,bll,Account
1880,598-9-%%%890,bll,Account
1881,233-6-%%%902,bll,Account
1882,778-2-%%%190,bll,Account
1883,996-5-%%%850,bll,Account
1884,705-4-%%%096,bll,Account
1885,696-2-%%%616,bll,Account
1886,937-9-%%%806,bll,Account
1887,125-4-%%%103,bll,Account
1888,752-0-%%%411,bll,Account
1889,825-7-%%%258,bll,Account
1890,812-7-%%%902,bll,Account
1891,900-4-%%%716,bll,Account
1892,460-1-%%%382,bll,Account
1893,212-8-%%%869,bll,Account
1894,560-2-%%%543,bll,Account
1895,038-3-%%%914,bll,Account
1896,180-6-%%%868,bll,Account
1897,961-0-%%%467,bll,Account
1898,739-0-%%%987,bll,Account
1899,888-1-%%%616,bll,Account
1900,422-8-%%%274,bll,Account
1901,576-7-%%%157,bll,Account
1902,616-9-%%%711,bll,Account
1903,694-8-%%%277,bll,Account
1904,392-2-%%%949,bll,Account
1905,075-0-%%%785,bll,Account
1906,818-3-%%%351,bll,Account
1907,360-2-%%%506,bll,Account
1908,664-7-%%%074,bll,Account
1909,430-6-%%%402,bll,Account
1910,190-0-%%%175,bll,Account
1911,542-5-%%%472,bll,Account
1912,248-8-%%%924,bll,Account
1913,143-3-%%%856,bll,Account
1914,492-2-%%%825,bll,Account
1915,151-8-%%%297,bll,Account
1916,213-5-%%%601,bll,Account
1917,872-5-%%%969,bll,Account
1918,946-0-%%%850,bll,Account
1919,599-2-%%%617,bll,Account
1920,846-9-%%%880,bll,Account
1921,403-8-%%%485,bll,Account
1922,843-8-%%%794,bll,Account
1923,792-5-%%%808,bll,Account
1924,252-4-%%%144,bll,Account
1925,188-1-%%%691,bll,Account
1926,848-1-%%%309,bll,Account
1927,832-4-%%%949,bll,Account
1928,850-6-%%%849,bll,Account
1929,092-5-%%%561,bll,Account
1930,808-1-%%%353,bll,Account
1931,718-1-%%%690,bll,Account
1932,594-6-%%%914,bll,Account
1933,444-9-%%%044,bll,Account
1934,762-4-%%%450,bll,Account
1935,515-8-%%%015,bll,Account
1936,866-0-%%%427,bll,Account
1937,723-4-%%%966,bll,Account
1938,478-8-%%%828,bll,Account
1939,993-6-%%%398,bll,Account
1940,041-1-%%%462,bll,Account
1941,143-4-%%%780,bll,Account
1942,158-2-%%%727,bll,Account
1943,592-5-%%%643,bll,Account
1944,909-5-%%%567,bll,Account
1945,895-8-%%%457,bll,Account
1946,125-3-%%%307,bll,Account
1947,274-9-%%%816,bll,Account
1948,468-9-%%%535,bll,Account
1949,889-2-%%%730,bll,Account
1950,677-2-%%%977,bll,Account
1951,450-2-%%%532,bll,Account
1952,958-7-%%%003,bll,Account
1953,738-0-%%%149,bll,Account
1954,031-9-%%%430,bll,Account
1955,200-6-%%%602,bll,Account
1956,267-6-%%%551,bll,Account
1957,925-9-%%%917,bll,Account
1958,951-9-%%%642,bll,Account
1959,865-2-%%%052,bll,Account
1960,831-7-%%%654,bll,Account
1961,609-8-%%%853,bll,Account
1962,594-4-%%%472,bll,Account
1963,096-1-%%%110,bll,Account
1964,340-4-%%%396,bll,Account
1965,169-2-%%%891,bll,Account
1966,485-3-%%%856,bll,Account
1967,937-4-%%%773,bll,Account
1968,220-3-%%%073,bll,Account
1969,301-2-%%%800,bll,Account
1970,948-0-%%%592,bll,Account
1971,449-9-%%%733,bll,Account
1972,593-4-%%%255,bll,Account
1973,342-5-%%%863,bll,Account
1974,127-1-%%%652,bll,Account
1975,096-3-%%%443,bll,Account
1976,240-0-%%%664,bll,Account
1977,816-2-%%%485,bll,Account
1978,975-3-%%%470,bll,Account
1979,288-1-%%%397,bll,Account
1980,002-8-%%%964,bll,Account
1981,617-2-%%%134,bll,Account
1982,128-4-%%%150,bll,Account
1983,256-0-%%%639,bll,Account
1984,192-4-%%%301,bll,Account
1985,236-5-%%%003,bll,Account
1986,686-6-%%%437,bll,Account
1987,785-8-%%%534,bll,Account
1988,162-4-%%%404,bll,Account
1989,431-2-%%%969,bll,Account
1990,011-4-%%%524,bll,Account
1991,471-8-%%%108,bll,Account
1992,263-1-%%%878,bll,Account
1993,781-8-%%%200,bll,Account
1994,259-4-%%%321,bll,Account
1995,500-2-%%%723,bll,Account
1996,261-9-%%%011,bll,Account
1997,825-6-%%%331,bll,Account
1998,615-9-%%%548,bll,Account
1999,661-5-%%%869,bll,Account
