,word,Bank,label
926,202303059qpwI377hDGig01Zgo,scb,RefCode
927,202509184xq9Maby8FF0tZKTGX,scb,RefCode
928,202306308pB6SFMDmGi7Xv5Wi2,scb,RefCode
929,202408148QaMLwMFI3rIAcahZT,scb,RefCode
930,202309020U2nYCVD851iGDkvV9,scb,RefCode
931,202004097tdnIXx6GkFTiXCvJ4,scb,RefCode
932,202411142FBPEEKUzGSLyydgQN,scb,RefCode
933,202009140glYAWm5rpgfMhavf2,scb,RefCode
934,202306281pLcqlCPWQHHgYHsO3,scb,RefCode
935,202012219WQMgYcs11qGnwXCTv,scb,RefCode
936,202108189W9U6IkuJhrEjypoVd,scb,RefCode
937,2023101425Dbkxpb20AbBwPtqL,scb,RefCode
938,202007214k1Bdu9Y27JWZOflfb,scb,RefCode
939,202005273T33UpKF3piX2mZR4A,scb,RefCode
940,202009276SpEoYtIF7au5QjeBl,scb,RefCode
941,202402147ePXST4aF1fpuIa1qw,scb,RefCode
942,202008071eIB8XemTNL5W31hY9,scb,RefCode
943,202309062GWBAICaWIfDXZBzxn,scb,RefCode
944,202410169GJ15GORdsszuESBC5,scb,RefCode
945,202310177hv76KkFNcTWq7dtAM,scb,RefCode
946,20210318981tFqgQmyfHpVFH3z,scb,RefCode
947,2021110757rPxmm0otOYBS3g9u,scb,RefCode
948,202401271ZYtyEGIGZCaxb2ZH7,scb,RefCode
949,202103208MXHVnVZN8Qthiqws9,scb,RefCode
950,202308179VmF5BYFqu6QMoVRjX,scb,RefCode
951,202401250HXaZGPvEPT9YSzmpF,scb,RefCode
952,202409288726vNzqbWqeLb3AYc,scb,RefCode
953,202309022OYJPug8eWGLZurnQZ,scb,RefCode
954,202004123v28iwcJ7dWOAclUWB,scb,RefCode
955,2023081058zCYc5TdbK12nZicU,scb,RefCode
956,202508143x9zeG3ud0yoKlhOR8,scb,RefCode
957,202310251lcEtM5bam4RJfLEzf,scb,RefCode
958,202509080vIbjRd7KGPHTijZIg,scb,RefCode
959,202109025UsyudACMlbPw6spaD,scb,RefCode
960,202108032wS0LG4p9n9kjJfHlL,scb,RefCode
961,202504215VMOZDrNtWGtMbE9uT,scb,RefCode
962,202308119BtZ8QRfcRv8xcVsht,scb,RefCode
963,202503149EHPNG9VqoXlrc7bqM,scb,RefCode
964,202002145pAi0tb9ZSexJmW8uo,scb,RefCode
965,202312308zRSdh3YqsCX63pALN,scb,RefCode
966,20250705355dA2K8rUFP5n5WWI,scb,RefCode
967,202406221AAgySPSgxk2YDndfF,scb,RefCode
968,202010147ibRRte9GZAlTaH4bk,scb,RefCode
969,202312092lPR8S3n4jZ9D1x9fi,scb,RefCode
970,202308143g87aYOPWn7DsZpDPJ,scb,RefCode
971,202108047cBbYIWAKXsEHmLclp,scb,RefCode
972,202503312jXsSuIOofosHoZHxg,scb,RefCode
973,202001269SLd9ixPPBZv1jxNd0,scb,RefCode
974,202303022LcSQekfY7JvOGl4da,scb,RefCode
975,202308022UaFBmLfUWF0JAndrw,scb,RefCode
976,2020051763o6EpnQPyADP5AqID,scb,RefCode
977,2024040701FO2IkaGtfcIbRYcM,scb,RefCode
978,202503013V69GULDZmTOIH9UZA,scb,RefCode
979,202407297G6hfw5IxvAG3WmW7Y,scb,RefCode
980,202009272XgOtPhfK9n9Mhe15i,scb,RefCode
981,202511216127TEfN2AJ7cGPlbE,scb,RefCode
982,202006102H9ZluE454khtS12MQ,scb,RefCode
983,202105308lFUQNJ9orBjkeaenw,scb,RefCode
984,202012052Jhz7ObISu1CrxL5ux,scb,RefCode
985,202105219cLQupXVllkz2bYGWB,scb,RefCode
986,202305018wcTHGSp6dcvvNXyiw,scb,RefCode
987,2025020386wyFBv9qVv2zh3MOb,scb,RefCode
988,202110184oEBfkFuloTxhR1NWA,scb,RefCode
989,202411024np98NW6QsMyPGe1kB,scb,RefCode
990,202011192zFSyaIqqACRGyldQw,scb,RefCode
991,202309071v7UFqkb4kj2XyHPco,scb,RefCode
992,202412098k0r02Wk4da2SHthrW,scb,RefCode
993,202501227VDQdGcLOf7nfAAw3S,scb,RefCode
994,202305094HG7S9ZQXiqInO0J0W,scb,RefCode
995,202011185yq5QYovNlvKy6vJQy,scb,RefCode
996,202405288a8MwkKueJROTUE2jK,scb,RefCode
997,202001224R8xzXBYJkUKR1esab,scb,RefCode
998,2020122637xNOX1nqjmp6shByf,scb,RefCode
999,202502260IdDrIQ4YXqMper6VC,scb,RefCode
1000,BAYM290426598,krungsri,RefCode
1001,BAYM763210422,krungsri,RefCode
1002,BAYM680923177,krungsri,RefCode
1003,BAYM723420596,krungsri,RefCode
1004,BAYM100977242,krungsri,RefCode
1005,BAYM053396129,krungsri,RefCode
1006,BAYM052190006,krungsri,RefCode
1007,BAYM131875426,krungsri,RefCode
1008,BAYM393138435,krungsri,RefCode
1009,BAYM509489566,krungsri,RefCode
1010,BAYM937564875,krungsri,RefCode
1011,BAYM101921959,krungsri,RefCode
1012,BAYM814371625,krungsri,RefCode
1013,BAYM692698778,krungsri,RefCode
1014,BAYM966174704,krungsri,RefCode
1015,BAYM921156834,krungsri,RefCode
1016,BAYM981633940,krungsri,RefCode
1017,BAYM400079988,krungsri,RefCode
1018,BAYM932474205,krungsri,RefCode
1019,BAYM729915315,krungsri,RefCode
1020,BAYM747162632,krungsri,RefCode
1021,BAYM046785989,krungsri,RefCode
1022,BAYM991753943,krungsri,RefCode
1023,BAYM983148202,krungsri,RefCode
1024,BAYM696233109,krungsri,RefCode
1025,BAYM805544074,krungsri,RefCode
1026,BAYM268886958,krungsri,RefCode
1027,BAYM661626640,krungsri,RefCode
1028,BAYM933518610,krungsri,RefCode
1029,BAYM583860662,krungsri,RefCode
1030,BAYM202396150,krungsri,RefCode
1031,BAYM247618572,krungsri,RefCode
1032,BAYM034528741,krungsri,RefCode
1033,BAYM263976022,krungsri,RefCode
1034,BAYM464079529,krungsri,RefCode
1035,BAYM075137813,krungsri,RefCode
1036,BAYM887507593,krungsri,RefCode
1037,BAYM223475814,krungsri,RefCode
1038,BAYM764946532,krungsri,RefCode
1039,BAYM579177494,krungsri,RefCode
1040,BAYM858936808,krungsri,RefCode
1041,BAYM474195785,krungsri,RefCode
1042,BAYM144120041,krungsri,RefCode
1043,BAYM945420296,krungsri,RefCode
1044,BAYM400589731,krungsri,RefCode
1045,BAYM245162448,krungsri,RefCode
1046,BAYM638851411,krungsri,RefCode
1047,BAYM832074223,krungsri,RefCode
1048,BAYM592454340,krungsri,RefCode
1049,BAYM560979555,krungsri,RefCode
1050,BAYM212690715,krungsri,RefCode
1051,BAYM121372037,krungsri,RefCode
1052,BAYM317985817,krungsri,RefCode
1053,BAYM018116156,krungsri,RefCode
1054,BAYM445105566,krungsri,RefCode
1055,BAYM685919129,krungsri,RefCode
1056,BAYM448093193,krungsri,RefCode
1057,BAYM777077956,krungsri,RefCode
1058,BAYM388117306,krungsri,RefCode
1059,BAYM125153919,krungsri,RefCode
1060,BAYM645833267,krungsri,RefCode
1061,BAYM513768826,krungsri,RefCode
1062,BAYM419176563,krungsri,RefCode
1063,BAYM429372557,krungsri,RefCode
1064,BAYM439801284,krungsri,RefCode
1065,BAYM827408549,krungsri,RefCode
1066,BAYM844738471,krungsri,RefCode
1067,BAYM965031699,krungsri,RefCode
1068,BAYM563270107,krungsri,RefCode
1069,BAYM063048754,krungsri,RefCode
1070,BAYM363961198,krungsri,RefCode
1071,BAYM819236622,krungsri,RefCode
1072,BAYM716722450,krungsri,RefCode
1073,BAYM584021161,krungsri,RefCode
1074,BAYM989006384,krungsri,RefCode
1075,BAYM418478630,krungsri,RefCode
1076,BAYM538138288,krungsri,RefCode
1077,BAYM264439956,krungsri,RefCode
1078,BAYM697897320,krungsri,RefCode
1079,BAYM993264831,krungsri,RefCode
1080,BAYM898880519,krungsri,RefCode
1081,BAYM494419360,krungsri,RefCode
1082,BAYM359802476,krungsri,RefCode
1083,BAYM395829782,krungsri,RefCode
1084,BAYM560802183,krungsri,RefCode
1085,BAYM989780667,krungsri,RefCode
1086,BAYM204651732,krungsri,RefCode
1087,BAYM649900950,krungsri,RefCode
1088,BAYM422924919,krungsri,RefCode
1089,BAYM847329893,krungsri,RefCode
1090,BAYM877028069,krungsri,RefCode
1091,BAYM584491024,krungsri,RefCode
1092,BAYM439767697,krungsri,RefCode
1093,BAYM178702689,krungsri,RefCode
1094,BAYM270089298,krungsri,RefCode
1095,BAYM541352975,krungsri,RefCode
1096,BAYM272078497,krungsri,RefCode
1097,BAYM219339956,krungsri,RefCode
1098,BAYM748534460,krungsri,RefCode
1099,BAYM270795731,krungsri,RefCode
1100,BAYM038707091,krungsri,RefCode
1101,BAYM355405668,krungsri,RefCode
1102,BAYM021583505,krungsri,RefCode
1103,BAYM753981645,krungsri,RefCode
1104,BAYM125115356,krungsri,RefCode
1105,BAYM184300506,krungsri,RefCode
1106,BAYM823514886,krungsri,RefCode
1107,BAYM667122281,krungsri,RefCode
1108,BAYM322725943,krungsri,RefCode
1109,BAYM012466318,krungsri,RefCode
1110,BAYM324078005,krungsri,RefCode
1111,BAYM908993860,krungsri,RefCode
1112,BAYM721202762,krungsri,RefCode
1113,BAYM625490649,krungsri,RefCode
1114,BAYM957862329,krungsri,RefCode
1115,BAYM263011255,krungsri,RefCode
1116,BAYM296342815,krungsri,RefCode
1117,BAYM765165614,krungsri,RefCode
1118,BAYM583016642,krungsri,RefCode
1119,BAYM949335897,krungsri,RefCode
1120,BAYM502962851,krungsri,RefCode
1121,BAYM262614244,krungsri,RefCode
1122,BAYM514568755,krungsri,RefCode
1123,BAYM769526386,krungsri,RefCode
1124,BAYM466317244,krungsri,RefCode
1125,BAYM380125509,krungsri,RefCode
1126,BAYM385307351,krungsri,RefCode
1127,BAYM311263902,krungsri,RefCode
1128,BAYM004395787,krungsri,RefCode
1129,BAYM097899355,krungsri,RefCode
1130,BAYM293322031,krungsri,RefCode
1131,BAYM789406965,krungsri,RefCode
1132,BAYM974363082,krungsri,RefCode
1133,BAYM577055913,krungsri,RefCode
1134,BAYM813935201,krungsri,RefCode
1135,BAYM577101164,krungsri,RefCode
1136,BAYM021601041,krungsri,RefCode
1137,BAYM883817311,krungsri,RefCode
1138,BAYM611467886,krungsri,RefCode
1139,BAYM834309351,krungsri,RefCode
1140,BAYM965521748,krungsri,RefCode
1141,BAYM032722759,krungsri,RefCode
1142,BAYM984825512,krungsri,RefCode
1143,BAYM754298222,krungsri,RefCode
1144,BAYM964907649,krungsri,RefCode
1145,BAYM510987817,krungsri,RefCode
1146,BAYM539061819,krungsri,RefCode
1147,BAYM615747591,krungsri,RefCode
1148,BAYM051532985,krungsri,RefCode
1149,BAYM288997831,krungsri,RefCode
1150,BAYM544158664,krungsri,RefCode
1151,BAYM821911605,krungsri,RefCode
1152,BAYM294378315,krungsri,RefCode
1153,BAYM793454801,krungsri,RefCode
1154,BAYM395112440,krungsri,RefCode
1155,BAYM918987776,krungsri,RefCode
1156,BAYM449514532,krungsri,RefCode
1157,BAYM011316000,krungsri,RefCode
1158,BAYM665909790,krungsri,RefCode
1159,BAYM296092977,krungsri,RefCode
1160,BAYM974679658,krungsri,RefCode
1161,BAYM340243845,krungsri,RefCode
1162,BAYM042942967,krungsri,RefCode
1163,BAYM142978447,krungsri,RefCode
1164,BAYM683943681,krungsri,RefCode
1165,BAYM327187357,krungsri,RefCode
1166,BAYM451107906,krungsri,RefCode
1167,BAYM933728093,krungsri,RefCode
1168,BAYM895038426,krungsri,RefCode
1169,BAYM327955204,krungsri,RefCode
1170,BAYM616470609,krungsri,RefCode
1171,BAYM972368592,krungsri,RefCode
1172,BAYM080332869,krungsri,RefCode
1173,BAYM283114898,krungsri,RefCode
1174,BAYM745783367,krungsri,RefCode
1175,BAYM347408741,krungsri,RefCode
1176,BAYM581049588,krungsri,RefCode
1177,BAYM119265292,krungsri,RefCode
1178,BAYM549982273,krungsri,RefCode
1179,BAYM028497216,krungsri,RefCode
1180,BAYM216516799,krungsri,RefCode
1181,BAYM685441700,krungsri,RefCode
1182,BAYM191676474,krungsri,RefCode
1183,BAYM891456904,krungsri,RefCode
1184,BAYM617027371,krungsri,RefCode
1185,BAYM510091034,krungsri,RefCode
1186,BAYM677949501,krungsri,RefCode
1187,BAYM057292971,krungsri,RefCode
1188,BAYM446740546,krungsri,RefCode
1189,BAYM321345306,krungsri,RefCode
1190,BAYM083533660,krungsri,RefCode
1191,BAYM466772811,krungsri,RefCode
1192,BAYM255270434,krungsri,RefCode
1193,BAYM037739160,krungsri,RefCode
1194,BAYM588836074,krungsri,RefCode
1195,BAYM129212685,krungsri,RefCode
1196,BAYM730496913,krungsri,RefCode
1197,BAYM287765312,krungsri,RefCode
1198,BAYM920563477,krungsri,RefCode
1199,BAYM911943519,krungsri,RefCode
1200,BAYM568494574,krungsri,RefCode
1201,BAYM175545647,krungsri,RefCode
1202,BAYM668057192,krungsri,RefCode
1203,BAYM366172191,krungsri,RefCode
1204,BAYM475411526,krungsri,RefCode
1205,BAYM422346751,krungsri,RefCode
1206,BAYM998086927,krungsri,RefCode
1207,BAYM768914297,krungsri,RefCode
1208,BAYM931418222,krungsri,RefCode
1209,BAYM186293037,krungsri,RefCode
1210,BAYM972047648,krungsri,RefCode
1211,BAYM736292474,krungsri,RefCode
1212,BAYM734043519,krungsri,RefCode
1213,BAYM407865481,krungsri,RefCode
1214,BAYM105433475,krungsri,RefCode
1215,BAYM201269130,krungsri,RefCode
1216,BAYM808206717,krungsri,RefCode
1217,BAYM149571853,krungsri,RefCode
1218,BAYM308135651,krungsri,RefCode
1219,BAYM792466718,krungsri,RefCode
1220,BAYM540944482,krungsri,RefCode
1221,BAYM247611782,krungsri,RefCode
1222,BAYM987897682,krungsri,RefCode
1223,BAYM680508778,krungsri,RefCode
1224,BAYM613949235,krungsri,RefCode
1225,BAYM620488101,krungsri,RefCode
1226,BAYM419930855,krungsri,RefCode
1227,BAYM307440803,krungsri,RefCode
1228,BAYM511402217,krungsri,RefCode
1229,BAYM878731719,krungsri,RefCode
1230,BAYM881011743,krungsri,RefCode
1231,BAYM223680245,krungsri,RefCode
1232,BAYM828522948,krungsri,RefCode
1233,BAYM428423536,krungsri,RefCode
1234,BAYM997865099,krungsri,RefCode
1235,BAYM978043413,krungsri,RefCode
1236,BAYM630142758,krungsri,RefCode
1237,BAYM343763047,krungsri,RefCode
1238,BAYM368344851,krungsri,RefCode
1239,BAYM226937899,krungsri,RefCode
1240,BAYM570387188,krungsri,RefCode
1241,BAYM615446063,krungsri,RefCode
1242,BAYM204915963,krungsri,RefCode
1243,BAYM920346000,krungsri,RefCode
1244,BAYM443341485,krungsri,RefCode
1245,BAYM221242593,krungsri,RefCode
1246,BAYM414845182,krungsri,RefCode
1247,BAYM245824931,krungsri,RefCode
1248,BAYM677631639,krungsri,RefCode
1249,BAYM514430298,krungsri,RefCode
1250,BAYM142864347,krungsri,RefCode
1251,BAYM985512488,krungsri,RefCode
1252,BAYM317289695,krungsri,RefCode
1253,BAYM392967417,krungsri,RefCode
1254,BAYM020802619,krungsri,RefCode
1255,BAYM341858838,krungsri,RefCode
1256,BAYM913700102,krungsri,RefCode
1257,BAYM174734150,krungsri,RefCode
1258,BAYM932384386,krungsri,RefCode
1259,BAYM855598769,krungsri,RefCode
1260,BAYM299519713,krungsri,RefCode
1261,BAYM636230990,krungsri,RefCode
1262,BAYM824132765,krungsri,RefCode
1263,BAYM613289495,krungsri,RefCode
1264,BAYM484733495,krungsri,RefCode
1265,BAYM229125391,krungsri,RefCode
1266,BAYM017000965,krungsri,RefCode
1267,BAYM064416615,krungsri,RefCode
1268,BAYM923396739,krungsri,RefCode
1269,BAYM310319156,krungsri,RefCode
1270,BAYM082635298,krungsri,RefCode
1271,BAYM222827332,krungsri,RefCode
1272,BAYM685514063,krungsri,RefCode
1273,BAYM345599447,krungsri,RefCode
1274,BAYM769722890,krungsri,RefCode
1275,BAYM525067860,krungsri,RefCode
1276,BAYM384095231,krungsri,RefCode
1277,BAYM297221797,krungsri,RefCode
1278,BAYM016427153,krungsri,RefCode
1279,BAYM490072624,krungsri,RefCode
1280,BAYM666361384,krungsri,RefCode
1281,BAYM447149034,krungsri,RefCode
1282,BAYM627285383,krungsri,RefCode
1283,BAYM968375301,krungsri,RefCode
1284,BAYM347892028,krungsri,RefCode
1285,BAYM030417651,krungsri,RefCode
1286,BAYM654715175,krungsri,RefCode
1287,BAYM188109389,krungsri,RefCode
1288,BAYM896759808,krungsri,RefCode
1289,BAYM446921006,krungsri,RefCode
1290,BAYM480764956,krungsri,RefCode
1291,BAYM003388003,krungsri,RefCode
1292,BAYM154502389,krungsri,RefCode
1293,BAYM749922823,krungsri,RefCode
1294,BAYM120550436,krungsri,RefCode
1295,BAYM741203052,krungsri,RefCode
1296,BAYM878885611,krungsri,RefCode
1297,BAYM492763541,krungsri,RefCode
1298,BAYM453135571,krungsri,RefCode
1299,BAYM785981032,krungsri,RefCode
1300,BAYM504679321,krungsri,RefCode
1301,BAYM976666694,krungsri,RefCode
1302,BAYM762654664,krungsri,RefCode
1303,BAYM768291163,krungsri,RefCode
1304,BAYM308902089,krungsri,RefCode
1305,BAYM588858801,krungsri,RefCode
1306,BAYM719320327,krungsri,RefCode
1307,BAYM405761407,krungsri,RefCode
1308,BAYM317085098,krungsri,RefCode
1309,BAYM740009867,krungsri,RefCode
1310,BAYM799032341,krungsri,RefCode
1311,BAYM351740094,krungsri,RefCode
1312,BAYM725189382,krungsri,RefCode
1313,BAYM270605182,krungsri,RefCode
1314,BAYM665653888,krungsri,RefCode
1315,BAYM456853447,krungsri,RefCode
1316,BAYM294547727,krungsri,RefCode
1317,BAYM138326332,krungsri,RefCode
1318,BAYM311189899,krungsri,RefCode
1319,BAYM600935845,krungsri,RefCode
1320,BAYM762385475,krungsri,RefCode
1321,BAYM680171740,krungsri,RefCode
1322,BAYM253792848,krungsri,RefCode
1323,BAYM953906449,krungsri,RefCode
1324,BAYM146132146,krungsri,RefCode
1325,BAYM408410032,krungsri,RefCode
1326,BAYM816417481,krungsri,RefCode
1327,BAYM843478606,krungsri,RefCode
1328,BAYM156726660,krungsri,RefCode
1329,BAYM041843286,krungsri,RefCode
1330,BAYM506934364,krungsri,RefCode
1331,BAYM842408721,krungsri,RefCode
1332,BAYM015063225,krungsri,RefCode
1333,BAYM118010900,krungsri,RefCode
1334,BAYM588493049,krungsri,RefCode
1335,BAYM188825119,krungsri,RefCode
1336,BAYM128972870,krungsri,RefCode
1337,BAYM326713907,krungsri,RefCode
1338,BAYM321062393,krungsri,RefCode
1339,BAYM124596293,krungsri,RefCode
1340,BAYM592081076,krungsri,RefCode
1341,BAYM532845145,krungsri,RefCode
1342,BAYM089499731,krungsri,RefCode
1343,BAYM110301994,krungsri,RefCode
1344,BAYM164409902,krungsri,RefCode
1345,BAYM640791920,krungsri,RefCode
1346,BAYM801200655,krungsri,RefCode
1347,BAYM212690978,krungsri,RefCode
1348,BAYM716408244,krungsri,RefCode
1349,BAYM350815705,krungsri,RefCode
1350,BAYM814496767,krungsri,RefCode
1351,BAYM654761879,krungsri,RefCode
1352,BAYM248791582,krungsri,RefCode
1353,BAYM532021915,krungsri,RefCode
1354,BAYM598957588,krungsri,RefCode
1355,BAYM079064025,krungsri,RefCode
1356,BAYM479705782,krungsri,RefCode
1357,BAYM512294330,krungsri,RefCode
1358,BAYM691174415,krungsri,RefCode
1359,BAYM200185731,krungsri,RefCode
1360,BAYM075928658,krungsri,RefCode
1361,BAYM661132732,krungsri,RefCode
1362,BAYM515039753,krungsri,RefCode
1363,BAYM272543267,krungsri,RefCode
1364,BAYM224029886,krungsri,RefCode
1365,BAYM837319078,krungsri,RefCode
1366,BAYM289789718,krungsri,RefCode
1367,BAYM385278461,krungsri,RefCode
1368,BAYM063772551,krungsri,RefCode
1369,BAYM928851602,krungsri,RefCode
1370,BAYM104603874,krungsri,RefCode
1371,BAYM950395821,krungsri,RefCode
1372,BAYM510526004,krungsri,RefCode
1373,BAYM077927432,krungsri,RefCode
1374,BAYM184309531,krungsri,RefCode
1375,BAYM212017645,krungsri,RefCode
1376,BAYM693108086,krungsri,RefCode
1377,BAYM599365129,krungsri,RefCode
1378,BAYM515373857,krungsri,RefCode
1379,BAYM051659908,krungsri,RefCode
1380,BAYM577030423,krungsri,RefCode
1381,BAYM790536245,krungsri,RefCode
1382,BAYM277751175,krungsri,RefCode
1383,BAYM067377567,krungsri,RefCode
1384,BAYM060939272,krungsri,RefCode
1385,BAYM841880712,krungsri,RefCode
1386,BAYM181820005,krungsri,RefCode
1387,BAYM216813621,krungsri,RefCode
1388,BAYM799752919,krungsri,RefCode
1389,BAYM242095839,krungsri,RefCode
1390,BAYM839637317,krungsri,RefCode
1391,BAYM587549162,krungsri,RefCode
1392,BAYM803232378,krungsri,RefCode
1393,BAYM196304625,krungsri,RefCode
1394,BAYM732024303,krungsri,RefCode
1395,BAYM501846323,krungsri,RefCode
1396,BAYM996674203,krungsri,RefCode
1397,BAYM523777373,krungsri,RefCode
1398,BAYM969041423,krungsri,RefCode
1399,BAYM522585311,krungsri,RefCode
1400,BAYM090688207,krungsri,RefCode
1401,BAYM229178940,krungsri,RefCode
1402,BAYM459566350,krungsri,RefCode
1403,BAYM227106016,krungsri,RefCode
1404,BAYM928371822,krungsri,RefCode
1405,BAYM046506242,krungsri,RefCode
1406,BAYM617717044,krungsri,RefCode
1407,BAYM382013311,krungsri,RefCode
1408,BAYM836292009,krungsri,RefCode
1409,BAYM800240497,krungsri,RefCode
1410,BAYM579076037,krungsri,RefCode
1411,BAYM444544491,krungsri,RefCode
1412,BAYM031871155,krungsri,RefCode
1413,BAYM502041138,krungsri,RefCode
1414,BAYM058122030,krungsri,RefCode
1415,BAYM455210533,krungsri,RefCode
1416,BAYM467050066,krungsri,RefCode
1417,BAYM628109608,krungsri,RefCode
1418,BAYM079052166,krungsri,RefCode
1419,BAYM732536217,krungsri,RefCode
1420,BAYM337482707,krungsri,RefCode
1421,BAYM162115269,krungsri,RefCode
1422,BAYM145820038,krungsri,RefCode
1423,BAYM338130900,krungsri,RefCode
1424,BAYM152595863,krungsri,RefCode
1425,BAYM624615226,krungsri,RefCode
1426,BAYM141744589,krungsri,RefCode
1427,BAYM575767590,krungsri,RefCode
1428,BAYM761652634,krungsri,RefCode
1429,BAYM221881286,krungsri,RefCode
1430,BAYM547409514,krungsri,RefCode
1431,BAYM101462079,krungsri,RefCode
1432,BAYM874853093,krungsri,RefCode
1433,BAYM575558543,krungsri,RefCode
1434,BAYM354021554,krungsri,RefCode
1435,BAYM421163362,krungsri,RefCode
1436,BAYM623244991,krungsri,RefCode
1437,BAYM136625447,krungsri,RefCode
1438,BAYM450984776,krungsri,RefCode
1439,BAYM106358724,krungsri,RefCode
1440,BAYM769850164,krungsri,RefCode
1441,BAYM997166011,krungsri,RefCode
1442,BAYM465834217,krungsri,RefCode
1443,BAYM286417174,krungsri,RefCode
1444,BAYM640887495,krungsri,RefCode
1445,BAYM858086565,krungsri,RefCode
1446,BAYM730134284,krungsri,RefCode
1447,BAYM666855482,krungsri,RefCode
1448,BAYM586309650,krungsri,RefCode
1449,BAYM546781332,krungsri,RefCode
1450,BAYM847160097,krungsri,RefCode
1451,BAYM306863624,krungsri,RefCode
1452,BAYM576206809,krungsri,RefCode
1453,BAYM756513950,krungsri,RefCode
1454,BAYM033632161,krungsri,RefCode
1455,BAYM313707924,krungsri,RefCode
1456,BAYM188367891,krungsri,RefCode
1457,BAYM587397360,krungsri,RefCode
1458,BAYM123547454,krungsri,RefCode
1459,BAYM402746259,krungsri,RefCode
1460,BAYM618427716,krungsri,RefCode
1461,BAYM157074419,krungsri,RefCode
1462,BAYM855204064,krungsri,RefCode
1463,BAYM454672674,krungsri,RefCode
1464,BAYM769576035,krungsri,RefCode
1465,BAYM559406141,krungsri,RefCode
1466,BAYM504336020,krungsri,RefCode
1467,BAYM645791127,krungsri,RefCode
1468,BAYM739018021,krungsri,RefCode
1469,BAYM302732126,krungsri,RefCode
1470,BAYM666931077,krungsri,RefCode
1471,BAYM089201064,krungsri,RefCode
1472,BAYM000473692,krungsri,RefCode
1473,BAYM408943468,krungsri,RefCode
1474,BAYM962847645,krungsri,RefCode
1475,BAYM314880796,krungsri,RefCode
1476,BAYM854822305,krungsri,RefCode
1477,BAYM722907554,krungsri,RefCode
1478,BAYM951742631,krungsri,RefCode
1479,BAYM756606885,krungsri,RefCode
1480,BAYM549869877,krungsri,RefCode
1481,BAYM453208247,krungsri,RefCode
1482,BAYM852899302,krungsri,RefCode
1483,BAYM485433068,krungsri,RefCode
1484,BAYM526781310,krungsri,RefCode
1485,BAYM517752459,krungsri,RefCode
1486,BAYM719261701,krungsri,RefCode
1487,BAYM689297145,krungsri,RefCode
1488,BAYM927087010,krungsri,RefCode
1489,BAYM315257759,krungsri,RefCode
1490,BAYM649643802,krungsri,RefCode
1491,BAYM616720145,krungsri,RefCode
1492,BAYM794060688,krungsri,RefCode
1493,BAYM161509723,krungsri,RefCode
1494,BAYM943061260,krungsri,RefCode
1495,BAYM014382629,krungsri,RefCode
1496,BAYM482632682,krungsri,RefCode
1497,BAYM103948911,krungsri,RefCode
1498,BAYM906170134,krungsri,RefCode
1499,BAYM643757163,krungsri,RefCode
1500,BAYM376184937,krungsri,RefCode
1501,BAYM038779452,krungsri,RefCode
1502,BAYM993207176,krungsri,RefCode
1503,BAYM921777776,krungsri,RefCode
1504,BAYM936393080,krungsri,RefCode
1505,BAYM457532799,krungsri,RefCode
1506,BAYM491616839,krungsri,RefCode
1507,BAYM235634410,krungsri,RefCode
1508,BAYM248134327,krungsri,RefCode
1509,BAYM020120230,krungsri,RefCode
1510,BAYM713036800,krungsri,RefCode
1511,BAYM080525672,krungsri,RefCode
1512,BAYM259988033,krungsri,RefCode
1513,BAYM653274858,krungsri,RefCode
1514,BAYM699236494,krungsri,RefCode
1515,BAYM085621525,krungsri,RefCode
1516,BAYM616866758,krungsri,RefCode
1517,BAYM370624167,krungsri,RefCode
1518,BAYM694095221,krungsri,RefCode
1519,BAYM695673501,krungsri,RefCode
1520,BAYM992799899,krungsri,RefCode
1521,BAYM607460421,krungsri,RefCode
1522,BAYM626778055,krungsri,RefCode
1523,BAYM145134363,krungsri,RefCode
1524,BAYM542083898,krungsri,RefCode
1525,BAYM371914572,krungsri,RefCode
1526,BAYM463101276,krungsri,RefCode
1527,BAYM043226830,krungsri,RefCode
1528,BAYM483604191,krungsri,RefCode
1529,BAYM779613845,krungsri,RefCode
1530,BAYM046784894,krungsri,RefCode
1531,BAYM527022287,krungsri,RefCode
1532,BAYM817454320,krungsri,RefCode
1533,BAYM923226924,krungsri,RefCode
1534,BAYM925687306,krungsri,RefCode
1535,BAYM374824402,krungsri,RefCode
1536,BAYM558458244,krungsri,RefCode
1537,BAYM382476430,krungsri,RefCode
1538,BAYM649343664,krungsri,RefCode
1539,BAYM020825637,krungsri,RefCode
1540,BAYM917425432,krungsri,RefCode
1541,BAYM572326303,krungsri,RefCode
1542,BAYM715656236,krungsri,RefCode
1543,BAYM347693961,krungsri,RefCode
1544,BAYM525915840,krungsri,RefCode
1545,BAYM959102446,krungsri,RefCode
1546,BAYM967071414,krungsri,RefCode
1547,BAYM264410637,krungsri,RefCode
1548,BAYM200074735,krungsri,RefCode
1549,BAYM324972132,krungsri,RefCode
1550,BAYM463969369,krungsri,RefCode
1551,BAYM705453060,krungsri,RefCode
1552,BAYM464951990,krungsri,RefCode
1553,BAYM909608856,krungsri,RefCode
1554,BAYM691917680,krungsri,RefCode
1555,BAYM997117979,krungsri,RefCode
1556,BAYM833825217,krungsri,RefCode
1557,BAYM275225356,krungsri,RefCode
1558,BAYM161992298,krungsri,RefCode
1559,BAYM523703344,krungsri,RefCode
